time,raw_flux,amplified flux,voltage,current,speed
233.724,0.32,16.2,409.0,1.53,1238.0
233.806,0.23,11.44,409.0,1.53,1238.0
233.888,-0.06,-2.95,409.0,1.53,1238.0
233.97,-0.31,-15.66,409.0,1.53,1238.0
234.052,-0.44,-22.24,409.0,1.53,1238.0
234.134,-0.25,-12.73,409.0,1.53,1238.0
234.216,0.03,1.46,409.0,1.53,1238.0
234.298,0.32,16.16,409.0,1.53,1238.0
234.38,0.61,30.63,409.0,1.53,1238.0
234.462,0.71,35.52,409.0,1.53,1238.0
234.544,0.71,35.52,409.0,1.53,1238.0
234.626,0.48,24.08,409.0,1.53,1238.0
234.708,0.17,8.41,409.0,1.53,1238.0
234.79,-0.04,-1.99,409.0,1.53,1238.0
234.872,-0.04,-1.99,409.0,1.53,1238.0
234.954,0.15,7.72,409.0,1.53,1238.0
235.036,0.4,19.85,409.0,1.53,1238.0
235.118,0.71,35.27,409.0,1.53,1238.0
235.2,0.91,45.64,409.0,1.53,1238.0
235.282,1.03,51.43,409.0,1.53,1238.0
235.364,0.77,38.27,409.0,1.53,1238.0
235.446,0.47,23.46,409.0,1.53,1238.0
235.528,0.12,6.11,409.0,1.53,1238.0
235.61,-0.1,-5.16,409.0,1.53,1238.0
235.692,-0.1,-5.16,409.0,1.53,1238.0
235.774,0.12,6.0,409.0,1.53,1238.0
235.856,0.4,19.88,409.0,1.53,1238.0
235.938,0.63,31.73,409.0,1.53,1238.0
236.02,0.63,31.73,409.0,1.53,1238.0
236.102,0.53,26.6,409.0,1.53,1238.0
236.184,0.32,16.09,409.0,1.53,1238.0
236.266,0.03,1.7,409.0,1.53,1238.0
236.348,-0.21,-10.7,409.0,1.53,1238.0
236.43,-0.29,-14.63,409.0,1.53,1238.0
236.512,-0.41,-20.41,409.0,1.53,1238.0
236.594,-0.2,-9.87,409.0,1.53,1238.0
236.676,0.18,8.83,409.0,1.53,1238.0
236.758,0.49,24.43,409.0,1.53,1238.0
236.84,0.67,33.69,409.0,1.53,1238.0
236.922,0.55,27.46,409.0,1.53,1238.0
237.004,0.26,12.96,409.0,1.53,1238.0
237.086,-0.03,-1.4,409.0,1.53,1238.0
237.168,-0.16,-8.05,409.0,1.53,1238.0
237.25,-0.16,-8.05,409.0,1.53,1238.0
237.332,0.11,5.55,409.0,1.53,1238.0
237.414,0.39,19.67,409.0,1.53,1238.0
237.496,0.67,33.42,409.0,1.53,1238.0
237.578,0.91,45.26,409.0,1.53,1238.0
237.66,0.91,45.26,409.0,1.53,1238.0
237.742,0.79,39.44,409.0,1.53,1238.0
237.824,0.65,32.55,409.0,1.53,1238.0
237.906,0.45,22.29,409.0,1.53,1238.0
237.988,0.29,14.37,409.0,1.53,1238.0
238.07,0.29,14.34,409.0,1.53,1238.0
238.152,0.55,27.39,409.0,1.53,1238.0
238.234,0.78,38.96,409.0,1.53,1238.0
238.316,1.11,55.35,409.0,1.53,1238.0
238.398,1.23,61.72,409.0,1.53,1238.0
238.48,1.23,61.72,409.0,1.53,1238.0
238.562,1.07,53.25,409.0,1.53,1238.0
238.644,0.72,35.76,409.0,1.53,1238.0
238.726,0.49,24.5,409.0,1.53,1238.0
238.808,0.36,18.09,409.0,1.53,1238.0
238.89,0.36,18.09,409.0,1.53,1238.0
238.972,0.55,27.46,409.0,1.53,1238.0
239.054,0.67,33.73,409.0,1.53,1238.0
239.136,0.76,37.79,409.0,1.53,1238.0
239.218,0.76,37.79,409.0,1.53,1238.0
239.3,0.65,32.59,409.0,1.53,1238.0
239.382,0.52,25.77,409.0,1.53,1238.0
239.464,0.35,17.54,409.0,1.53,1238.0
239.546,0.16,7.93,409.0,1.53,1238.0
239.628,0.03,1.56,409.0,1.53,1238.0
239.71,0.03,1.56,409.0,1.53,1238.0
239.792,0.03,1.56,409.0,1.53,1238.0
239.874,0.19,9.38,409.0,1.53,1238.0
239.956,0.28,13.92,409.0,1.53,1238.0
240.038,0.28,13.92,409.0,1.53,1238.0
240.12,0.28,13.92,409.0,1.53,1238.0
240.202,0.01,0.35,409.0,1.53,1238.0
240.284,-0.23,-11.56,409.0,1.53,1238.0
240.366,-0.53,-26.3,409.0,1.53,1238.0
240.448,-0.53,-26.3,409.0,1.53,1238.0
240.53,-0.53,-26.3,409.0,1.53,1238.0
240.612,-0.53,-26.3,409.0,1.53,1238.0
240.694,-0.41,-20.38,409.0,1.53,1238.0
240.776,-0.41,-20.38,409.0,1.53,1238.0
240.858,-0.41,-20.38,409.0,1.53,1238.0
240.94,-0.53,-26.3,409.0,1.53,1238.0
241.022,-0.67,-33.57,409.0,1.53,1238.0
241.104,-0.81,-40.7,409.0,1.53,1238.0
241.186,-1.02,-51.13,409.0,1.53,1238.0
241.268,-1.09,-54.51,409.0,1.53,1238.0
241.35,-1.09,-54.51,409.0,1.53,1238.0
241.432,-0.89,-44.48,409.0,1.53,1238.0
241.514,-0.78,-38.84,409.0,1.53,1238.0
241.596,-0.56,-28.16,409.0,1.53,1238.0
241.678,-0.64,-31.78,409.0,1.53,1238.0
241.76,-0.76,-37.77,409.0,1.53,1238.0
241.842,-0.87,-43.45,409.0,1.53,1238.0
241.924,-1.15,-57.4,409.0,1.53,1238.0
242.006,-1.28,-63.94,409.0,1.53,1238.0
242.088,-1.28,-63.94,409.0,1.53,1238.0
242.17,-1.16,-58.02,409.0,1.53,1238.0
242.252,-0.94,-47.03,409.0,1.53,1238.0
242.334,-0.8,-39.9,409.0,1.53,1238.0
242.416,-0.59,-29.47,409.0,1.53,1238.0
242.498,-0.52,-26.09,409.0,1.53,1238.0
242.58,-0.64,-32.12,409.0,1.53,1238.0
242.662,-0.77,-38.7,409.0,1.53,1238.0
242.744,-0.9,-45.0,409.0,1.53,1238.0
242.826,-0.9,-45.0,409.0,1.53,1238.0
242.908,-0.83,-41.38,409.0,1.53,1238.0
242.99,-0.71,-35.39,409.0,1.53,1238.0
243.072,-0.52,-25.85,409.0,1.53,1238.0
243.154,-0.25,-12.49,409.0,1.53,1238.0
243.236,-0.12,-5.95,409.0,1.53,1238.0
243.318,-0.12,-5.95,409.0,1.53,1238.0
243.4,-0.12,-5.95,409.0,1.53,1238.0
243.482,-0.34,-17.14,409.0,1.53,1238.0
243.564,-0.49,-24.34,409.0,1.53,1238.0
243.646,-0.49,-24.34,409.0,1.53,1238.0
243.728,-0.49,-24.34,409.0,1.53,1238.0
243.81,-0.37,-18.31,409.0,1.53,1238.0
243.892,-0.16,-7.98,409.0,1.53,1238.0
243.974,-0.03,-1.68,409.0,1.53,1238.0
244.056,-0.03,-1.68,409.0,1.53,1238.0
244.138,-0.03,-1.68,409.0,1.53,1238.0
244.22,-0.19,-9.46,409.0,1.53,1238.0
244.302,-0.37,-18.52,409.0,1.53,1238.0
244.384,-0.48,-23.86,409.0,1.53,1238.0
244.466,-0.48,-23.86,409.0,1.53,1238.0
244.548,-0.48,-23.86,409.0,1.53,1238.0
244.63,-0.48,-23.86,409.0,1.53,1238.0
244.712,-0.33,-16.38,409.0,1.53,1238.0
244.794,-0.18,-9.19,409.0,1.53,1238.0
244.876,-0.27,-13.63,409.0,1.53,1238.0
244.958,-0.38,-19.17,409.0,1.53,1238.0
245.04,-0.49,-24.65,409.0,1.53,1238.0
245.122,-0.64,-32.02,409.0,1.53,1238.0
245.204,-0.73,-36.53,409.0,1.53,1238.0
245.286,-0.73,-36.53,409.0,1.53,1238.0
245.368,-0.73,-36.53,409.0,1.53,1238.0
245.45,-0.47,-23.51,409.0,1.53,1238.0
245.532,-0.37,-18.31,409.0,1.53,1238.0
245.614,-0.37,-18.31,409.0,1.53,1238.0
245.696,-0.37,-18.31,409.0,1.53,1238.0
245.778,-0.49,-24.65,409.0,1.53,1238.0
245.86,-0.61,-30.4,409.0,1.53,1238.0
245.942,-0.61,-30.4,409.0,1.53,1238.0
246.024,-0.71,-35.43,409.0,1.53,1238.0
246.106,-0.62,-30.98,409.0,1.53,1238.0
246.188,-0.51,-25.44,409.0,1.53,1238.0
246.27,-0.33,-16.52,409.0,1.53,1238.0
246.352,-0.26,-12.9,409.0,1.53,1238.0
246.434,-0.17,-8.39,409.0,1.53,1238.0
246.516,-0.27,-13.59,409.0,1.53,1238.0
246.598,-0.36,-18.07,409.0,1.53,1238.0
246.68,-0.59,-29.43,409.0,1.53,1238.0
246.762,-0.66,-32.91,409.0,1.53,1238.0
246.844,-0.66,-32.91,409.0,1.53,1238.0
246.926,-0.66,-32.91,409.0,1.53,1238.0
247.008,-0.53,-26.58,409.0,1.53,1238.0
247.09,-0.31,-15.59,409.0,1.53,1238.0
247.172,-0.31,-15.59,409.0,1.53,1238.0
247.254,-0.21,-10.56,409.0,1.53,1238.0
247.336,-0.21,-10.56,409.0,1.53,1238.0
247.418,-0.3,-15.04,409.0,1.53,1238.0
247.5,-0.49,-24.51,409.0,1.53,1238.0
247.582,-0.63,-31.26,409.0,1.53,1238.0
247.664,-0.63,-31.26,409.0,1.53,1238.0
247.746,-0.52,-26.06,409.0,1.53,1238.0
247.828,-0.43,-21.58,409.0,1.53,1238.0
247.91,-0.2,-9.87,409.0,1.53,1238.0
247.992,-0.13,-6.4,409.0,1.53,1238.0
248.074,-0.13,-6.4,409.0,1.53,1238.0
248.156,-0.13,-6.4,409.0,1.53,1238.0
248.238,-0.21,-10.32,409.0,1.53,1238.0
248.32,-0.39,-19.31,409.0,1.53,1238.0
248.402,-0.39,-19.31,409.0,1.53,1238.0
248.484,-0.39,-19.31,409.0,1.53,1238.0
248.566,-0.39,-19.31,409.0,1.53,1238.0
248.648,-0.3,-14.83,409.0,1.53,1238.0
248.73,-0.18,-8.81,409.0,1.53,1238.0
248.812,-0.04,-2.06,409.0,1.53,1238.0
248.894,-0.11,-5.4,409.0,1.53,1238.0
248.976,-0.11,-5.4,409.0,1.53,1238.0
249.058,-0.21,-10.6,409.0,1.53,1238.0
249.14,-0.44,-22.13,409.0,1.53,1238.0
249.222,-0.58,-29.02,409.0,1.53,1238.0
249.304,-0.58,-29.02,409.0,1.53,1238.0
249.386,-0.58,-29.02,409.0,1.53,1238.0
249.468,-0.5,-25.1,409.0,1.53,1238.0
249.55,-0.35,-17.73,409.0,1.53,1238.0
249.632,-0.35,-17.73,409.0,1.53,1238.0
249.714,-0.35,-17.73,409.0,1.53,1238.0
249.796,-0.42,-21.24,409.0,1.53,1238.0
249.878,-0.51,-25.44,409.0,1.53,1238.0
249.96,-0.63,-31.61,409.0,1.53,1238.0
250.042,-0.63,-31.61,409.0,1.53,1238.0
250.124,-0.57,-28.26,409.0,1.53,1238.0
250.206,-0.57,-28.26,409.0,1.53,1238.0
250.288,-0.46,-23.06,409.0,1.53,1238.0
250.37,-0.34,-17.11,409.0,1.53,1238.0
250.452,-0.14,-6.77,409.0,1.53,1238.0
250.534,-0.2,-10.18,409.0,1.53,1238.0
250.616,-0.29,-14.7,409.0,1.53,1238.0
250.698,-0.41,-20.31,409.0,1.53,1238.0
250.78,-0.57,-28.26,409.0,1.53,1238.0
250.862,-0.57,-28.26,409.0,1.53,1238.0
250.944,-0.57,-28.26,409.0,1.53,1238.0
251.026,-0.5,-24.75,409.0,1.53,1238.0
251.108,-0.34,-17.14,409.0,1.53,1238.0
251.19,-0.22,-10.98,409.0,1.53,1238.0
251.272,-0.22,-10.98,409.0,1.53,1238.0
251.354,-0.38,-18.83,409.0,1.53,1238.0
251.436,-0.51,-25.41,409.0,1.53,1238.0
251.518,-0.62,-31.23,409.0,1.53,1238.0
251.6,-0.69,-34.74,409.0,1.53,1238.0
251.682,-0.76,-38.18,409.0,1.53,1238.0
251.764,-0.7,-34.77,409.0,1.53,1238.0
251.846,-0.61,-30.26,409.0,1.53,1238.0
251.928,-0.49,-24.65,409.0,1.53,1238.0
252.01,-0.41,-20.31,409.0,1.53,1238.0
252.092,-0.41,-20.31,409.0,1.53,1238.0
252.174,-0.54,-27.09,409.0,1.53,1238.0
252.256,-0.69,-34.43,409.0,1.53,1238.0
252.338,-0.88,-43.93,409.0,1.53,1238.0
252.42,-0.96,-48.17,409.0,1.53,1238.0
252.502,-1.03,-51.54,409.0,1.53,1238.0
252.584,-0.77,-38.73,409.0,1.53,1238.0
252.666,-0.64,-32.16,409.0,1.53,1238.0
252.748,-0.53,-26.34,409.0,1.53,1238.0
252.83,-0.46,-22.82,409.0,1.53,1238.0
252.912,-0.46,-22.82,409.0,1.53,1238.0
252.994,-0.59,-29.57,409.0,1.53,1238.0
253.076,-0.67,-33.74,409.0,1.53,1238.0
253.158,-0.67,-33.74,409.0,1.53,1238.0
253.24,-0.67,-33.74,409.0,1.53,1238.0
253.322,-0.67,-33.74,409.0,1.53,1238.0
253.404,-0.45,-22.22,409.0,1.53,1238.0
253.486,-0.22,-11.22,409.0,1.53,1238.0
253.568,-0.01,-0.64,409.0,1.53,1238.0
253.65,0.07,3.59,409.0,1.53,1238.0
253.732,0.06,3.04,409.0,1.53,1238.0
253.814,-0.13,-6.46,409.0,1.53,1238.0
253.896,-0.26,-12.84,409.0,1.53,1238.0
253.978,-0.37,-18.45,409.0,1.53,1238.0
254.06,-0.45,-22.31,409.0,1.53,1238.0
254.142,-0.45,-22.31,409.0,1.53,1238.0
254.224,-0.31,-15.56,409.0,1.53,1238.0
254.306,-0.13,-6.43,409.0,1.53,1238.0
254.388,-0.04,-1.95,409.0,1.53,1238.0
254.47,-0.04,-1.95,409.0,1.53,1238.0
254.552,-0.04,-1.95,409.0,1.53,1238.0
254.634,-0.13,-6.64,409.0,1.53,1238.0
254.716,-0.34,-16.93,409.0,1.53,1238.0
254.798,-0.51,-25.34,409.0,1.53,1238.0
254.88,-0.51,-25.34,409.0,1.53,1238.0
254.962,-0.43,-21.41,409.0,1.53,1238.0
255.044,-0.26,-12.94,409.0,1.53,1238.0
255.126,-0.01,-0.47,409.0,1.53,1238.0
255.208,0.1,5.14,409.0,1.53,1238.0
255.29,0.18,9.0,409.0,1.53,1238.0
255.372,0.18,9.0,409.0,1.53,1238.0
255.454,0.06,3.18,409.0,1.53,1238.0
255.536,-0.04,-1.78,409.0,1.53,1238.0
255.618,-0.13,-6.26,409.0,1.53,1238.0
255.7,-0.13,-6.26,409.0,1.53,1238.0
255.782,-0.13,-6.26,409.0,1.53,1238.0
255.864,-0.23,-11.63,409.0,1.53,1238.0
255.946,-0.19,-9.63,409.0,1.53,1238.0
256.028,-0.22,-11.22,409.0,1.53,1238.0
256.11,-0.22,-11.22,409.0,1.53,1238.0
256.192,-0.29,-14.59,409.0,1.53,1238.0
256.274,-0.37,-18.52,409.0,1.53,1238.0
256.356,-0.49,-24.61,409.0,1.53,1238.0
256.438,-0.49,-24.61,409.0,1.53,1238.0
256.52,-0.49,-24.61,409.0,1.53,1238.0
256.602,-0.49,-24.61,409.0,1.53,1238.0
256.684,-0.38,-18.79,409.0,1.53,1238.0
256.766,-0.45,-22.65,409.0,1.53,1238.0
256.848,-0.52,-26.06,409.0,1.53,1238.0
256.93,-0.52,-26.06,409.0,1.53,1238.0
257.012,-0.52,-26.06,409.0,1.53,1238.0
257.094,-0.41,-20.69,409.0,1.53,1238.0
257.176,-0.32,-16.11,409.0,1.53,1238.0
257.258,-0.21,-10.6,409.0,1.53,1238.0
257.34,-0.21,-10.6,409.0,1.53,1238.0
257.422,-0.14,-7.22,409.0,1.53,1238.0
257.504,-0.14,-7.22,409.0,1.53,1238.0
257.586,-0.14,-7.22,409.0,1.53,1238.0
257.668,-0.14,-7.22,409.0,1.53,1238.0
257.75,-0.23,-11.42,409.0,1.53,1238.0
257.832,-0.23,-11.42,409.0,1.53,1238.0
257.914,-0.23,-11.42,409.0,1.53,1238.0
257.996,-0.15,-7.57,409.0,1.53,1238.0
258.078,-0.08,-4.16,409.7,1.69,1470.0
258.16,-0.16,-7.91,409.7,1.69,1470.0
258.242,-0.16,-7.91,409.7,1.69,1470.0
258.324,-0.16,-7.91,409.7,1.69,1470.0
258.406,-0.16,-7.91,409.7,1.69,1470.0
258.488,-0.16,-7.91,409.7,1.69,1470.0
258.57,-0.16,-7.91,409.7,1.69,1470.0
258.652,-0.16,-7.91,409.7,1.69,1470.0
258.734,-0.16,-7.91,409.7,1.69,1470.0
258.816,-0.16,-7.91,409.7,1.69,1470.0
258.898,-0.16,-7.91,409.7,1.69,1470.0
258.98,-0.07,-3.71,409.7,1.69,1470.0
259.062,-0.07,-3.71,409.7,1.69,1470.0
259.144,-0.07,-3.71,409.7,1.69,1470.0
259.226,-0.07,-3.71,409.7,1.69,1470.0
259.308,-0.07,-3.71,409.7,1.69,1470.0
259.472,-0.14,-7.05,409.7,1.69,1470.0
259.554,-0.14,-7.05,409.7,1.69,1470.0
259.636,-0.14,-7.05,409.7,1.69,1470.0
259.718,-0.25,-12.35,409.7,1.69,1470.0
259.8,-0.25,-12.35,409.7,1.69,1470.0
259.882,-0.25,-12.35,409.7,1.69,1470.0
259.964,-0.25,-12.35,409.7,1.69,1470.0
260.046,-0.25,-12.35,409.7,1.69,1470.0
260.128,-0.25,-12.35,409.7,1.69,1470.0
260.21,-0.25,-12.35,409.7,1.69,1470.0
260.292,-0.25,-12.35,409.7,1.69,1470.0
260.374,-0.25,-12.35,409.7,1.69,1470.0
260.456,-0.25,-12.35,409.7,1.69,1470.0
260.538,-0.25,-12.35,409.7,1.69,1470.0
260.62,-0.25,-12.35,409.7,1.69,1470.0
260.702,-0.11,-5.26,409.7,1.69,1470.0
260.784,-0.11,-5.26,409.7,1.69,1470.0
260.866,-0.18,-9.12,409.7,1.69,1470.0
260.948,-0.08,-3.81,409.7,1.69,1470.0
261.03,-0.08,-3.81,409.7,1.69,1470.0
261.112,-0.08,-3.81,409.7,1.69,1470.0
261.194,-0.08,-3.81,409.7,1.69,1470.0
261.276,-0.08,-3.81,409.7,1.69,1470.0
261.358,-0.08,-3.81,409.7,1.69,1470.0
261.44,-0.15,-7.67,409.7,1.69,1470.0
261.522,-0.24,-12.08,409.7,1.69,1470.0
261.604,-0.24,-12.08,409.7,1.69,1470.0
261.686,-0.24,-12.08,409.7,1.69,1470.0
261.768,-0.24,-12.08,409.7,1.69,1470.0
261.85,-0.36,-17.8,409.7,1.69,1470.0
261.932,-0.36,-17.8,409.7,1.69,1470.0
262.014,-0.36,-17.8,409.7,1.69,1470.0
262.096,-0.28,-13.94,409.7,1.69,1470.0
262.178,-0.35,-17.59,409.7,1.69,1470.0
262.26,-0.35,-17.59,409.7,1.69,1470.0
262.342,-0.35,-17.59,409.7,1.69,1470.0
262.424,-0.35,-17.59,409.7,1.69,1470.0
262.506,-0.47,-23.37,409.7,1.69,1470.0
262.588,-0.47,-23.37,409.7,1.69,1470.0
262.67,-0.39,-19.52,409.7,1.69,1470.0
262.752,-0.3,-15.11,409.7,1.69,1470.0
262.834,-0.3,-15.11,409.7,1.69,1470.0
262.916,-0.22,-11.22,409.7,1.69,1470.0
262.998,-0.22,-11.22,409.7,1.69,1470.0
263.08,-0.21,-10.56,409.7,1.69,1470.0
263.162,-0.21,-10.56,409.7,1.69,1470.0
263.244,-0.21,-10.56,409.7,1.69,1470.0
263.326,-0.3,-14.94,409.7,1.69,1470.0
263.408,-0.23,-11.29,409.7,1.69,1470.0
263.49,-0.31,-15.35,409.7,1.69,1470.0
263.572,-0.31,-15.35,409.7,1.69,1470.0
263.654,-0.31,-15.35,409.7,1.69,1470.0
263.736,-0.27,-13.39,409.7,1.69,1470.0
263.818,-0.27,-13.39,409.7,1.69,1470.0
263.9,-0.38,-18.86,409.7,1.69,1470.0
263.982,-0.38,-18.86,409.7,1.69,1470.0
264.064,-0.38,-18.86,409.7,1.69,1470.0
264.146,-0.46,-22.75,409.7,1.69,1470.0
264.228,-0.53,-26.51,409.7,1.69,1470.0
264.31,-0.36,-17.93,409.7,1.69,1470.0
264.392,-0.36,-17.93,409.7,1.69,1470.0
264.474,-0.36,-17.93,409.7,1.69,1470.0
264.556,-0.27,-13.56,409.7,1.69,1470.0
264.638,-0.27,-13.56,409.7,1.69,1470.0
264.72,-0.19,-9.5,409.7,1.69,1470.0
264.802,-0.36,-17.79,409.7,1.69,1470.0
264.884,-0.44,-21.79,409.7,1.69,1470.0
264.966,-0.36,-17.97,409.7,1.69,1470.0
265.048,-0.45,-22.41,409.7,1.69,1470.0
265.13,-0.34,-16.93,409.7,1.69,1470.0
265.212,-0.34,-16.93,409.7,1.69,1470.0
265.294,-0.48,-23.86,409.7,1.69,1470.0
265.376,-0.56,-28.2,409.7,1.69,1470.0
265.458,-0.49,-24.44,409.7,1.69,1470.0
265.54,-0.56,-27.95,409.7,1.69,1470.0
265.622,-0.63,-31.74,409.7,1.69,1470.0
265.704,-0.63,-31.74,409.7,1.69,1470.0
265.786,-0.71,-35.57,409.7,1.69,1470.0
265.868,-0.71,-35.57,409.7,1.69,1470.0
265.95,-0.81,-40.52,409.7,1.69,1470.0
266.032,-0.72,-35.81,409.7,1.69,1470.0
266.114,-0.64,-31.81,409.7,1.69,1470.0
266.196,-0.64,-31.81,409.7,1.69,1470.0
266.278,-0.55,-27.37,409.7,1.69,1470.0
266.36,-0.55,-27.37,409.7,1.69,1470.0
266.442,-0.63,-31.5,409.7,1.69,1470.0
266.524,-0.57,-28.26,409.7,1.69,1470.0
266.606,-0.48,-23.93,409.7,1.69,1470.0
266.688,-0.48,-23.93,409.7,1.69,1470.0
266.77,-0.57,-28.4,409.7,1.69,1470.0
266.852,-0.49,-24.61,409.7,1.69,1470.0
266.934,-0.59,-29.54,409.7,1.69,1470.0
267.016,-0.51,-25.72,409.7,1.69,1470.0
267.098,-0.51,-25.72,409.7,1.69,1470.0
267.18,-0.51,-25.27,409.7,1.69,1470.0
267.262,-0.51,-25.75,409.7,1.69,1470.0
267.344,-0.62,-30.92,409.7,1.69,1470.0
267.426,-0.75,-37.39,409.7,1.69,1470.0
267.508,-0.75,-37.39,409.7,1.69,1470.0
267.59,-0.75,-37.39,409.7,1.69,1470.0
267.672,-0.73,-36.6,409.7,1.69,1470.0
267.754,-0.82,-41.21,409.7,1.69,1470.0
267.836,-0.89,-44.69,409.7,1.69,1470.0
267.918,-0.89,-44.69,409.7,1.69,1470.0
268.0,-0.8,-40.21,409.7,1.69,1470.0
268.082,-0.8,-40.21,409.7,1.69,1470.0
268.164,-0.81,-40.66,409.7,1.69,1470.0
268.246,-0.91,-45.28,409.7,1.69,1470.0
268.328,-1.07,-53.44,409.7,1.69,1470.0
268.41,-0.98,-48.93,409.7,1.69,1470.0
268.492,-0.97,-48.41,409.7,1.69,1470.0
268.574,-0.94,-47.03,409.7,1.69,1470.0
268.656,-0.89,-44.28,409.7,1.69,1470.0
268.738,-1.03,-51.3,409.7,1.69,1470.0
268.82,-1.1,-54.78,409.7,1.69,1470.0
268.902,-1.12,-55.78,409.7,1.69,1470.0
268.984,-1.08,-54.13,409.7,1.69,1470.0
269.066,-1.09,-54.35,409.7,1.69,1470.0
269.148,-1.18,-59.09,409.7,1.69,1470.0
269.23,-1.18,-59.09,409.7,1.69,1470.0
269.312,-1.29,-64.56,409.7,1.69,1470.0
269.394,-1.28,-64.01,409.7,1.69,1470.0
269.476,-1.28,-64.15,409.7,1.69,1470.0
269.558,-1.12,-55.99,409.7,1.69,1470.0
269.64,-1.12,-55.99,409.7,1.69,1470.0
269.722,-1.14,-56.95,409.7,1.69,1470.0
269.804,-1.06,-53.16,409.7,1.69,1470.0
269.886,-1.11,-55.64,409.7,1.69,1470.0
269.968,-0.97,-48.62,409.7,1.69,1470.0
270.05,-1.08,-53.85,409.7,1.69,1470.0
270.132,-1.07,-53.58,409.7,1.69,1470.0
270.214,-1.02,-50.86,409.7,1.69,1470.0
270.296,-1.02,-51.13,409.7,1.69,1470.0
270.378,-1.0,-50.24,409.7,1.69,1470.0
270.46,-1.08,-53.82,409.7,1.69,1470.0
270.542,-1.05,-52.75,409.7,1.69,1470.0
270.624,-0.96,-47.93,409.7,1.69,1470.0
270.706,-0.94,-47.21,409.7,1.69,1470.0
270.788,-1.02,-51.23,409.7,1.69,1470.0
270.87,-1.1,-54.82,409.7,1.69,1470.0
270.952,-1.08,-53.92,409.7,1.69,1470.0
271.034,-1.16,-58.19,409.1,1.79,1465.0
271.116,-1.04,-51.99,409.1,1.79,1465.0
271.198,-1.04,-51.99,409.1,1.79,1465.0
271.28,-0.97,-48.45,409.1,1.79,1465.0
271.362,-0.96,-47.79,409.1,1.79,1465.0
271.444,-0.88,-43.86,409.1,1.79,1465.0
271.526,-0.89,-44.42,409.1,1.79,1465.0
271.608,-0.9,-45.07,409.1,1.79,1465.0
271.69,-0.83,-41.49,409.1,1.79,1465.0
271.772,-0.81,-40.46,409.1,1.79,1465.0
271.854,-0.81,-40.46,409.1,1.79,1465.0
271.936,-0.87,-43.55,409.1,1.79,1465.0
272.018,-0.79,-39.53,409.1,1.79,1465.0
272.1,-0.81,-40.49,409.1,1.79,1465.0
272.182,-0.74,-36.87,409.1,1.79,1465.0
272.264,-0.73,-36.43,409.1,1.79,1465.0
272.346,-0.8,-40.04,409.1,1.79,1465.0
272.428,-0.89,-44.52,409.1,1.79,1465.0
272.51,-0.79,-39.35,409.1,1.79,1465.0
272.592,-0.88,-43.97,409.1,1.79,1465.0
272.674,-0.88,-43.97,409.1,1.79,1465.0
272.756,-0.79,-39.49,409.1,1.79,1465.0
272.838,-0.7,-34.94,409.1,1.79,1465.0
272.92,-0.7,-34.94,409.1,1.79,1465.0
273.002,-0.76,-38.15,409.1,1.79,1465.0
273.084,-0.76,-38.15,409.1,1.79,1465.0
273.166,-0.69,-34.74,409.1,1.79,1465.0
273.248,-0.8,-40.18,409.1,1.79,1465.0
273.33,-0.71,-35.63,409.1,1.79,1465.0
273.412,-0.61,-30.61,409.1,1.79,1465.0
273.494,-0.54,-26.78,409.1,1.79,1465.0
273.576,-0.46,-23.17,409.1,1.79,1465.0
273.658,-0.37,-18.69,409.1,1.79,1465.0
273.74,-0.27,-13.46,409.1,1.79,1465.0
273.822,-0.3,-14.94,409.1,1.79,1465.0
273.904,-0.3,-14.94,409.1,1.79,1465.0
273.986,-0.37,-18.55,409.1,1.79,1465.0
274.068,-0.37,-18.55,409.1,1.79,1465.0
274.15,-0.37,-18.55,409.1,1.79,1465.0
274.232,-0.24,-11.97,409.1,1.79,1465.0
274.314,-0.33,-16.49,409.1,1.79,1465.0
274.396,-0.46,-23.2,409.1,1.79,1465.0
274.478,-0.29,-14.35,409.1,1.79,1465.0
274.56,-0.29,-14.35,409.1,1.79,1465.0
274.642,-0.5,-25.03,409.1,1.79,1465.0
274.724,-0.5,-25.03,409.1,1.79,1465.0
274.806,-0.64,-31.85,409.1,1.79,1465.0
274.888,-0.64,-31.85,409.1,1.79,1465.0
274.97,-0.84,-42.14,409.1,1.79,1465.0
275.052,-0.74,-37.22,409.1,1.79,1465.0
275.134,-0.74,-37.22,409.1,1.79,1465.0
275.216,-0.74,-37.22,409.1,1.79,1465.0
275.298,-0.74,-37.22,409.1,1.79,1465.0
275.38,-0.9,-44.83,409.1,1.79,1465.0
275.462,-0.9,-44.83,409.1,1.79,1465.0
275.544,-0.88,-44.11,409.1,1.79,1465.0
275.626,-0.67,-33.67,409.1,1.79,1465.0
275.708,-0.84,-42.18,409.1,1.79,1465.0
275.79,-0.69,-34.57,409.1,1.79,1465.0
275.872,-0.58,-28.92,409.1,1.79,1465.0
275.954,-0.49,-24.58,409.1,1.79,1465.0
276.036,-0.36,-17.76,409.1,1.79,1465.0
276.118,-0.36,-17.76,409.1,1.79,1465.0
276.2,-0.25,-12.7,409.1,1.79,1465.0
276.282,-0.16,-8.12,409.1,1.79,1465.0
276.364,-0.16,-8.12,409.1,1.79,1465.0
276.446,-0.09,-4.5,409.1,1.79,1465.0
276.528,-0.09,-4.5,409.1,1.79,1465.0
276.61,0.06,3.11,409.1,1.79,1465.0
